table,field,description,class,units,notes
fd_photosynthesis,h2or,Reference H20 concentration,numeric,µmol/mol,NA
fd_photosynthesis,h2os,Sample H20 concentration,numeric,µmol/mol,NA
fd_photosynthesis,rh_r,Reference relative humidity,numeric,percent,NA
fd_photosynthesis,rh_s,Sample relative humidity,numeric,percent,NA
fd_photosynthesis,flow,Flow rate,numeric,µmol/mol,NA
fd_photosynthesis,pari,In-chamber PAR,integer,µmol/m2/s,NA
fd_photosynthesis,paro,External PAR,integer,µmol/m2/s,NA
fd_photosynthesis,press,Atmospheric pressure,numeric,kPa,NA
fd_photosynthesis,csmch,,numeric,,NA
fd_photosynthesis,hsmch,,numeric,,NA
fd_photosynthesis,csmchsd,Standard deviation of CO2S during averaging time of most recent match,numeric,,NA
fd_photosynthesis,hsmchsd,Standard deviation of H2OS during averaging time of most recent match,numeric,,NA
fd_photosynthesis,crmchsd,Standard deviation of CO2S during averaging time of most recent match,numeric,,NA
fd_photosynthesis,hrmchsd,Standard deviation of CO2R during averaging time of most recent match,numeric,,NA
fd_photosynthesis,stablef,Stable/total as a fraction,numeric,,NA
fd_photosynthesis,blcslope,Slope term used in calculating boundary layer conductance,numeric,,NA
fd_photosynthesis,blcoffst,Intercept term using in calculating boundary layer conductance,numeric,,NA
fd_photosynthesis,f_parin,Fraction of ParIn_um to use for energy balance,numeric,,NA
fd_photosynthesis,f_parout,Fraction of ParOut_um to use for energy balance,numeric,,NA
fd_photosynthesis,alphak,Used in conversion of µmol/mol to W/m2,numeric,,NA
fd_photosynthesis,status,Status variable,integer,,NA
fd_photosynthesis,species,Species code from the USDA Plants Database; see https://plants.sc.egov.usda.gov/java/,character,,NA
fd_photosynthesis,sample,Sample number–varies by species by plot,integer,,NA
fd_photosynthesis,comments,"ID of closest vegetation survey plot (NE, SE, SW, NW) to the stem measured, plus any additional comments

",character,,NA
fd_litter,subplot_id,"Subplot ID number, a concatenation of replicate, plot, and subplot codes",character,,NA
fd_litter,replicate,Replicate group (A-D),character,,NA
fd_litter,plot,Plot number,integer,,NA
fd_litter,subplot,"Subplot (E, W)",character,,NA
fd_litter,year,Year of litter collection,integer,,NA
fd_litter,species,Species code from the USDA Plants Database; see https://plants.sc.egov.usda.gov/java/,character,,NA
fd_litter,bagtare_g,Mass of bag,numeric,g,NA
fd_litter,bagmass_g,Mass of bag + litter,numeric,g,NA
fd_hemi_camera,subplot_id,"Subplot ID number, a concatenation of replicate, plot, and subplot codes",character,,NA
fd_hemi_camera,replicate,Replicate group (A-D),character,,NA
fd_hemi_camera,plot,Plot number,integer,,NA
fd_hemi_camera,subplot,"Subplot (E, W)",character,,NA
fd_hemi_camera,nested_subplot,NestedSubplotSampling points,integer,,NA
fd_hemi_camera,date,Date of measurement,Date,,NA
fd_hemi_camera,ndvi,"Normalized Difference Vegetation Index, estimates greenness",numeric,,NA
fd_hemi_camera,gap_fraction,"Ratio of gap space in the canopy, or open area",numeric,,NA
fd_hemi_camera,openness,,numeric,,NA
fd_hemi_camera,lai_cam,Leaf area index,numeric,,NA
fd_hemi_camera,clumping_index,Clumping index,numeric,,NA
fd_ceptometer,subplot_id,"Subplot ID number, a concatenation of replicate, plot, and subplot codes",character,,NA
fd_ceptometer,replicate,Replicate group (A-D),character,,NA
fd_ceptometer,plot,Plot number,integer,,NA
fd_ceptometer,subplot,"Subplot (E, W)",character,,NA
fd_ceptometer,timestamp,Timestamp of measurement,POSIXct,,NA
fd_ceptometer,a_par,Above canopy PAR (photosynthetically available radiation),numeric,,NA
fd_ceptometer,b_par,Below canopy PAR (photosynthetically available radiation),numeric,,NA
fd_ceptometer,fapar,Fraction of PAR absorbed by the canopy,numeric,,NA
fd_ceptometer,lai_cept,Leaf area index derived from ceptometer,numeric,,NA
fd_canopy_structure,subplot_id,"Subplot ID number, a concatenation of replicate, plot, and subplot codes",character,,NA
fd_canopy_structure,replicate,Replicate group (A-D),character,,NA
fd_canopy_structure,plot,Plot number,integer,,NA
fd_canopy_structure,subplot,"Subplot (E, W)",character,,NA
fd_canopy_structure,year,Year of measurement,integer,,NA
fd_canopy_structure,mean.height,Mean height of vai,numeric,,NA
fd_canopy_structure,height.2,Standard deviation of mean height,numeric,,NA
fd_canopy_structure,mean.height.var,Variance of mean height,numeric,,NA
fd_canopy_structure,mean.height.rms,Root mean square height,numeric,,NA
fd_canopy_structure,transect.length,Length of transect,integer,,NA
fd_canopy_structure,mode.el,I forgot what this is,numeric,,NA
fd_canopy_structure,max.el,"Greatest density of vai x, z position",numeric,,NA
fd_canopy_structure,mode.2,Variance of maximum vai,numeric,,NA
fd_canopy_structure,max.can.ht,Maximum measured canopy height,numeric,,NA
fd_canopy_structure,mean.max.ht,Mean outer canopy height or moch,numeric,,NA
fd_canopy_structure,mean.vai,Average vai across transect,numeric,,NA
fd_canopy_structure,mean.peak.vai,Average height of maximum vai,numeric,,NA
fd_canopy_structure,deep.gaps,Number of 1 m wide bins with no lidar returns,integer,,NA
fd_canopy_structure,deep.gap.fraction,Deep gaps dividied by transect length,numeric,,NA
fd_canopy_structure,porosity,Ratio of empty to filled bins in the canopy,numeric,,NA
fd_canopy_structure,std.std,Precursor to rugosity,numeric,,NA
fd_canopy_structure,mean.std,Precursor to rugosity,numeric,,NA
fd_canopy_structure,rugosity,Accumulated canopy complexity metric,numeric,,NA
fd_canopy_structure,top.rugosity,Standard deviation of final lidar returns,numeric,,NA
fd_canopy_structure,mean.return.ht,Average lidar return distance,numeric,,NA
fd_canopy_structure,sd.return.ht,Standard deviation of lidar return distances,numeric,,NA
fd_canopy_structure,sky.fraction,Ratio of sky hits to lidar returns,numeric,,NA
fd_canopy_structure,cover.fraction,1/sky fraction,numeric,,NA
fd_canopy_structure,max.ht,"Same as max can ht, removed in later forestr updates",numeric,,NA
fd_canopy_structure,scan.density,No. of lidar returns divided by transect length,numeric,,NA
fd_canopy_structure,rumple,Outer surface variability divided by transect length,numeric,,NA
fd_canopy_structure,clumping.index,Clumpiness,numeric,,NA
fd_canopy_structure,enl,Effective number of layers,numeric,,NA
fd_publications,entry,Abbreviated in-text entry in the form of author last name and year,character,,NA
fd_publications,pub_year,Year of publication,integer,,NA
fd_publications,title,Title of publication,character,,NA
fd_publications,journal,Journal article was published in,character,,NA
fd_publications,doi,Digital Object Identifier,character,,NA
fd_observations,month,Month value,character,,NA
fd_observations,year,Year value,character,,NA
fd_observations,timeframe,Concatenation of Month and Year,Date,,NA
fd_observations,table,Table value,character,,NA
fd_observations,no_of_obs,No of records for each funcition,integer,,NA
