"","table","field","description","class","units","notes"
"71","fd_photosynthesis","h2os","Sample H20 concentration","numeric","µmol/mol",NA
"72","fd_photosynthesis","rh_r","Reference relative humidity","numeric","percent",NA
"73","fd_photosynthesis","rh_s","Sample relative humidity","numeric","percent",NA
"74","fd_photosynthesis","flow","Flow rate","numeric","µmol/mol",NA
"75","fd_photosynthesis","pari","In-chamber PAR","integer","µmol/m2/s",NA
"76","fd_photosynthesis","paro","External PAR","integer","µmol/m2/s",NA
"77","fd_photosynthesis","press","Atmospheric pressure","numeric","kPa",NA
"78","fd_photosynthesis","csmch","","numeric","",NA
"79","fd_photosynthesis","hsmch","","numeric","",NA
"80","fd_photosynthesis","csmchsd","Standard deviation of CO2S during averaging time of most recent match","numeric","",NA
"81","fd_photosynthesis","hsmchsd","Standard deviation of H2OS during averaging time of most recent match","numeric","",NA
"82","fd_photosynthesis","crmchsd","Standard deviation of CO2S during averaging time of most recent match","numeric","",NA
"83","fd_photosynthesis","hrmchsd","Standard deviation of CO2R during averaging time of most recent match","numeric","",NA
"84","fd_photosynthesis","stablef","Stable/total as a fraction","numeric","",NA
"85","fd_photosynthesis","blcslope","Slope term used in calculating boundary layer conductance","numeric","",NA
"86","fd_photosynthesis","blcoffst","Intercept term using in calculating boundary layer conductance","numeric","",NA
"87","fd_photosynthesis","f_parin","Fraction of ParIn_um to use for energy balance","numeric","",NA
"88","fd_photosynthesis","f_parout","Fraction of ParOut_um to use for energy balance","numeric","",NA
"89","fd_photosynthesis","alphak","Used in conversion of µmol/mol to W/m2","numeric","",NA
"90","fd_photosynthesis","status","Status variable","integer","",NA
"91","fd_photosynthesis","species","Species code from the USDA Plants Database; see https://plants.sc.egov.usda.gov/java/","character","",NA
"92","fd_photosynthesis","sample","Sample number–varies by species by plot","integer","",NA
"93","fd_photosynthesis","comments","ID of closest vegetation survey plot (NE, SE, SW, NW) to the stem measured, plus any additional comments

","character","",NA
"94","fd_litter","subplot_id","Subplot ID number, a concatenation of replicate, plot, and subplot codes","character","",NA
"95","fd_litter","replicate","Replicate group (A-D)","character","",NA
"96","fd_litter","plot","Plot number","integer","",NA
"97","fd_litter","subplot","Subplot (E, W)","character","",NA
"98","fd_litter","year","Year of litter collection","integer","",NA
"99","fd_litter","species","Species code from the USDA Plants Database; see https://plants.sc.egov.usda.gov/java/","character","",NA
"100","fd_litter","bagtare_g","Mass of bag","numeric","g",NA
"101","fd_litter","bagmass_g","Mass of bag + litter","numeric","g",NA
"102","fd_hemi_camera","subplot_id","Subplot ID number, a concatenation of replicate, plot, and subplot codes","character","",NA
"103","fd_hemi_camera","replicate","Replicate group (A-D)","character","",NA
"104","fd_hemi_camera","plot","Plot number","integer","",NA
"105","fd_hemi_camera","subplot","Subplot (E, W)","character","",NA
"106","fd_hemi_camera","nested_subplot","NestedSubplotSampling points","integer","",NA
"107","fd_hemi_camera","date","Date of measurement","Date","",NA
"108","fd_hemi_camera","ndvi","Normalized Difference Vegetation Index, estimates greenness","numeric","",NA
"109","fd_hemi_camera","gap_fraction","Ratio of gap space in the canopy, or open area","numeric","",NA
"110","fd_hemi_camera","openness","Percent of sky in hemisphere","numeric","",NA
"111","fd_hemi_camera","lai_cam","Leaf area index","numeric","",NA
"112","fd_hemi_camera","clumping_index","the ratio of the effective leaf area�index�to the true leaf area�index","numeric","",NA
"113","fd_ceptometer","subplot_id","Subplot ID number, a concatenation of replicate, plot, and subplot codes","character","",NA
"114","fd_ceptometer","replicate","Replicate group (A-D)","character","",NA
"115","fd_ceptometer","plot","Plot number","integer","",NA
"116","fd_ceptometer","subplot","Subplot (E, W)","character","",NA
"117","fd_ceptometer","timestamp","Timestamp of measurement","POSIXct","",NA
"118","fd_ceptometer","a_par","Above canopy PAR (photosynthetically available radiation)","numeric","",NA
"119","fd_ceptometer","b_par","Below canopy PAR (photosynthetically available radiation)","numeric","",NA
"120","fd_ceptometer","fapar","Fraction of PAR absorbed by the canopy","numeric","",NA
"121","fd_ceptometer","lai_cept","Leaf area index derived from ceptometer","numeric","",NA
"122","fd_canopy_structure","subplot_id","Subplot ID number, a concatenation of replicate, plot, and subplot codes","character","",NA
"123","fd_canopy_structure","replicate","Replicate group (A-D)","character","",NA
"124","fd_canopy_structure","plot","Plot number","integer","",NA
"125","fd_canopy_structure","subplot","Subplot (E, W)","character","",NA
"126","fd_canopy_structure","year","Year of measurement","integer","",NA
"127","fd_canopy_structure","mean.height","Mean height of vai","numeric","",NA
"128","fd_canopy_structure","height.2","Standard deviation of mean height","numeric","",NA
"129","fd_canopy_structure","mean.height.var","Variance of mean height","numeric","",NA
"130","fd_canopy_structure","mean.height.rms","Root mean square height","numeric","",NA
"131","fd_canopy_structure","transect.length","Length of transect","integer","",NA
"132","fd_canopy_structure","mode.el","Mean heigh of maximum VAI","numeric","",NA
"133","fd_canopy_structure","max.el","Greatest density of vai x, z position","numeric","",NA
"134","fd_canopy_structure","mode.2","Variance of maximum vai","numeric","",NA
"135","fd_canopy_structure","max.can.ht","Maximum measured canopy height","numeric","",NA
"136","fd_canopy_structure","mean.max.ht","Mean outer canopy height or moch","numeric","",NA
"137","fd_canopy_structure","mean.vai","Average vai across transect","numeric","",NA
"138","fd_canopy_structure","mean.peak.vai","Average height of maximum vai","numeric","",NA
"139","fd_canopy_structure","deep.gaps","Number of 1 m wide bins with no lidar returns","integer","",NA
"140","fd_canopy_structure","deep.gap.fraction","Deep gaps dividied by transect length","numeric","",NA
"141","fd_canopy_structure","porosity","Ratio of empty to filled bins in the canopy","numeric","",NA
"142","fd_canopy_structure","std.std","Precursor to rugosity","numeric","",NA
"143","fd_canopy_structure","mean.std","Precursor to rugosity","numeric","",NA
"144","fd_canopy_structure","rugosity","Accumulated canopy complexity metric","numeric","",NA
"145","fd_canopy_structure","top.rugosity","Standard deviation of final lidar returns","numeric","",NA
"146","fd_canopy_structure","mean.return.ht","Average lidar return distance","numeric","",NA
"147","fd_canopy_structure","sd.return.ht","Standard deviation of lidar return distances","numeric","",NA
"148","fd_canopy_structure","sky.fraction","Ratio of sky hits to lidar returns","numeric","",NA
"149","fd_canopy_structure","cover.fraction","1/sky fraction","numeric","",NA
"150","fd_canopy_structure","max.ht","Same as max can ht, removed in later forestr updates","numeric","",NA
"151","fd_canopy_structure","scan.density","No. of lidar returns divided by transect length","numeric","",NA
"152","fd_canopy_structure","rumple","Outer surface variability divided by transect length","numeric","",NA
"153","fd_canopy_structure","clumping.index","the ratio of the effective leaf area�index�to the true leaf area�index","numeric","",NA
"154","fd_canopy_structure","enl","Effective number of layers","numeric","",NA
"155","fd_publications","entry","Abbreviated in-text entry in the form of author last name and year","character","",NA
"156","fd_publications","pub_year","Year of publication","integer","",NA
"157","fd_publications","title","Title of publication","character","",NA
"158","fd_publications","journal","Journal article was published in","character","",NA
"159","fd_publications","doi","Digital Object Identifier","character","",NA
"160","fd_observations","month","Month value","character","",NA
"161","fd_observations","year","Year value","character","",NA
"162","fd_observations","timeframe","Concatenation of Month and Year","Date","",NA
"163","fd_observations","table","Table value","character","",NA
"164","fd_observations","no_of_obs","No of records for each funcition","integer","",NA
